"","long","lat","order","hole","piece","group","id","num_points"
"351",-73.84973917,40.77871769,8137,FALSE,"1","College Point.1","College Point",1
"352",-73.84977311,40.77872757,8138,FALSE,"1","College Point.1","College Point",1
"353",-73.84979436,40.77874064,8139,FALSE,"1","College Point.1","College Point",1
"354",-73.84980157,40.77875257,8140,FALSE,"1","College Point.1","College Point",1
"355",-73.84980132,40.77876731,8141,FALSE,"1","College Point.1","College Point",1
"356",-73.84993234,40.77876912,8142,FALSE,"1","College Point.1","College Point",1
"357",-73.84993081,40.77879721,8143,FALSE,"1","College Point.1","College Point",1
"358",-73.84979969,40.77879328,8144,FALSE,"1","College Point.1","College Point",1
"359",-73.8497961,40.77907534,8145,FALSE,"1","College Point.1","College Point",1
"360",-73.84979224,40.77909297,8146,FALSE,"1","College Point.1","College Point",1
"361",-73.849788,40.77910277,8147,FALSE,"1","College Point.1","College Point",1
"362",-73.84978114,40.77911193,8148,FALSE,"1","College Point.1","College Point",1
"363",-73.84977161,40.77912054,8149,FALSE,"1","College Point.1","College Point",1
"364",-73.84975924,40.77912874,8150,FALSE,"1","College Point.1","College Point",1
"365",-73.84973108,40.77914222,8151,FALSE,"1","College Point.1","College Point",1
"366",-73.84966179,40.7791687,8152,FALSE,"1","College Point.1","College Point",1
"367",-73.8496441,40.77917366,8153,FALSE,"1","College Point.1","College Point",1
"368",-73.84959302,40.77918066,8154,FALSE,"1","College Point.1","College Point",1
"369",-73.84957036,40.77919284,8155,FALSE,"1","College Point.1","College Point",1
"370",-73.84957921,40.77941026,8156,FALSE,"1","College Point.1","College Point",1
"371",-73.84958286,40.77942324,8157,FALSE,"1","College Point.1","College Point",1
"372",-73.84958834,40.77943586,8158,FALSE,"1","College Point.1","College Point",1
"373",-73.84960401,40.77945842,8159,FALSE,"1","College Point.1","College Point",1
"374",-73.8496246,40.77947566,8160,FALSE,"1","College Point.1","College Point",1
"375",-73.84963969,40.77948328,8161,FALSE,"1","College Point.1","College Point",1
"376",-73.84965096,40.77948605,8162,FALSE,"1","College Point.1","College Point",1
"377",-73.84966912,40.77948683,8163,FALSE,"1","College Point.1","College Point",1
"378",-73.84973188,40.77947808,8164,FALSE,"1","College Point.1","College Point",1
"379",-73.84974263,40.77947713,8165,FALSE,"1","College Point.1","College Point",1
"380",-73.84975404,40.7794772,8166,FALSE,"1","College Point.1","College Point",1
"381",-73.84973851,40.77940145,8167,FALSE,"1","College Point.1","College Point",1
"382",-73.85007007,40.77934793,8168,FALSE,"1","College Point.1","College Point",1
"383",-73.85009114,40.77935139,8169,FALSE,"1","College Point.1","College Point",1
"384",-73.85009398,40.77937336,8170,FALSE,"1","College Point.1","College Point",1
"385",-73.85012867,40.77936681,8171,FALSE,"1","College Point.1","College Point",1
"386",-73.85011148,40.7793009,8172,FALSE,"1","College Point.1","College Point",1
"387",-73.85067228,40.779194,8173,FALSE,"1","College Point.1","College Point",1
"388",-73.85065788,40.77916982,8174,FALSE,"1","College Point.1","College Point",1
"389",-73.85096719,40.77911091,8175,FALSE,"1","College Point.1","College Point",1
"390",-73.85094706,40.77906916,8176,FALSE,"1","College Point.1","College Point",1
"391",-73.851187,40.77901455,8177,FALSE,"1","College Point.1","College Point",1
"392",-73.85119276,40.77902555,8178,FALSE,"1","College Point.1","College Point",1
"393",-73.85147606,40.77896441,8179,FALSE,"1","College Point.1","College Point",1
"394",-73.85148755,40.77899298,8180,FALSE,"1","College Point.1","College Point",1
"395",-73.85120426,40.77904972,8181,FALSE,"1","College Point.1","College Point",1
"396",-73.85120998,40.77907609,8182,FALSE,"1","College Point.1","College Point",1
"397",-73.8510134,40.77912196,8183,FALSE,"1","College Point.1","College Point",1
"398",-73.85102767,40.77919885,8184,FALSE,"1","College Point.1","College Point",1
"399",-73.85105079,40.77919668,8185,FALSE,"1","College Point.1","College Point",1
"400",-73.85107827,40.77929776,8186,FALSE,"1","College Point.1","College Point",1
"401",-73.85105056,40.77930211,8187,FALSE,"1","College Point.1","College Point",1
"402",-73.85103905,40.77928013,8188,FALSE,"1","College Point.1","College Point",1
"403",-73.85094656,40.77929319,8189,FALSE,"1","College Point.1","College Point",1
"404",-73.85094937,40.77932614,8190,FALSE,"1","College Point.1","College Point",1
"405",-73.85074415,40.77935443,8191,FALSE,"1","College Point.1","College Point",1
"406",-73.85073556,40.77932367,8192,FALSE,"1","College Point.1","College Point",1
"407",-73.85015742,40.77943274,8193,FALSE,"1","College Point.1","College Point",1
"408",-73.85013898,40.77939099,8194,FALSE,"1","College Point.1","College Point",1
"409",-73.85011126,40.77939974,8195,FALSE,"1","College Point.1","College Point",1
"410",-73.85012275,40.7794283,8196,FALSE,"1","College Point.1","College Point",1
"411",-73.85003697,40.77944943,8197,FALSE,"1","College Point.1","College Point",1
"412",-73.84979185,40.77949768,8198,FALSE,"1","College Point.1","College Point",1
"413",-73.8498172,40.77963035,8199,FALSE,"1","College Point.1","College Point",1
"414",-73.8498786,40.77962574,8200,FALSE,"1","College Point.1","College Point",1
"415",-73.84987537,40.77961461,8201,FALSE,"1","College Point.1","College Point",1
"416",-73.85000542,40.77960366,8202,FALSE,"1","College Point.1","College Point",1
"417",-73.85000702,40.77961725,8203,FALSE,"1","College Point.1","College Point",1
"418",-73.85235268,40.77948067,8204,FALSE,"1","College Point.1","College Point",1
"419",-73.85232086,40.77916928,8205,FALSE,"1","College Point.1","College Point",1
"420",-73.85235662,40.77916933,8206,FALSE,"1","College Point.1","College Point",1
"421",-73.85238714,40.7795289,8207,FALSE,"1","College Point.1","College Point",1
"422",-73.85236232,40.7795301,8208,FALSE,"1","College Point.1","College Point",1
"423",-73.85235752,40.77949674,8209,FALSE,"1","College Point.1","College Point",1
"424",-73.84982102,40.77965134,8210,FALSE,"1","College Point.1","College Point",1
"425",-73.84984363,40.77977547,8211,FALSE,"1","College Point.1","College Point",1
"426",-73.84983953,40.77977695,8212,FALSE,"1","College Point.1","College Point",1
"427",-73.84983225,40.77977759,8213,FALSE,"1","College Point.1","College Point",1
"428",-73.84981376,40.77977726,8214,FALSE,"1","College Point.1","College Point",1
"429",-73.84980587,40.77977758,8215,FALSE,"1","College Point.1","College Point",1
"430",-73.84979622,40.77977996,8216,FALSE,"1","College Point.1","College Point",1
"431",-73.84977014,40.77980408,8217,FALSE,"1","College Point.1","College Point",1
"432",-73.84975449,40.77981895,8218,FALSE,"1","College Point.1","College Point",1
"433",-73.84972178,40.77984203,8219,FALSE,"1","College Point.1","College Point",1
"434",-73.84968941,40.77985677,8220,FALSE,"1","College Point.1","College Point",1
"435",-73.84966424,40.77986297,8221,FALSE,"1","College Point.1","College Point",1
"436",-73.84961852,40.7798631,8222,FALSE,"1","College Point.1","College Point",1
"437",-73.84958634,40.77986552,8223,FALSE,"1","College Point.1","College Point",1
"438",-73.84956206,40.77987908,8224,FALSE,"1","College Point.1","College Point",1
"439",-73.84955002,40.7798999,8225,FALSE,"1","College Point.1","College Point",1
"440",-73.84954768,40.77991462,8226,FALSE,"1","College Point.1","College Point",1
"441",-73.84954858,40.77993031,8227,FALSE,"1","College Point.1","College Point",1
"442",-73.84955331,40.77996245,8228,FALSE,"1","College Point.1","College Point",1
"443",-73.84955456,40.77997084,8229,FALSE,"1","College Point.1","College Point",1
"444",-73.84955452,40.77997923,8230,FALSE,"1","College Point.1","College Point",1
"445",-73.84955316,40.77999042,8231,FALSE,"1","College Point.1","College Point",1
"446",-73.84973465,40.77999639,8232,FALSE,"1","College Point.1","College Point",1
"447",-73.84973899,40.78004045,8233,FALSE,"1","College Point.1","College Point",1
"448",-73.84974018,40.78004045,8234,FALSE,"1","College Point.1","College Point",1
"449",-73.85031476,40.78003176,8235,FALSE,"1","College Point.1","College Point",1
"450",-73.85031474,40.78004154,8236,FALSE,"1","College Point.1","College Point",1
"451",-73.85037426,40.78003515,8237,FALSE,"1","College Point.1","College Point",1
"452",-73.85037642,40.78000959,8238,FALSE,"1","College Point.1","College Point",1
"453",-73.85041635,40.78001124,8239,FALSE,"1","College Point.1","College Point",1
"454",-73.8504184,40.78003521,8240,FALSE,"1","College Point.1","College Point",1
"455",-73.85044993,40.78003365,8241,FALSE,"1","College Point.1","College Point",1
"456",-73.85045656,40.77988828,8242,FALSE,"1","College Point.1","College Point",1
"457",-73.85048178,40.77988831,8243,FALSE,"1","College Point.1","College Point",1
"458",-73.85048372,40.7799618,8244,FALSE,"1","College Point.1","College Point",1
"459",-73.85162287,40.77993931,8245,FALSE,"1","College Point.1","College Point",1
"460",-73.85163563,40.77986904,8246,FALSE,"1","College Point.1","College Point",1
"461",-73.85168909,40.77986753,8247,FALSE,"1","College Point.1","College Point",1
"462",-73.8516698,40.78003523,8248,FALSE,"1","College Point.1","College Point",1
"463",-73.85162266,40.78003197,8249,FALSE,"1","College Point.1","College Point",1
"464",-73.85162493,40.77995849,8250,FALSE,"1","College Point.1","College Point",1
"465",-73.85048578,40.77997778,8251,FALSE,"1","College Point.1","College Point",1
"466",-73.85047511,40.78005285,8252,FALSE,"1","College Point.1","College Point",1
"467",-73.85042046,40.78005598,8253,FALSE,"1","College Point.1","College Point",1
"468",-73.8504183,40.78007834,8254,FALSE,"1","College Point.1","College Point",1
"469",-73.85036786,40.78007987,8255,FALSE,"1","College Point.1","College Point",1
"470",-73.85036581,40.78005751,8256,FALSE,"1","College Point.1","College Point",1
"471",-73.84949262,40.78006516,8257,FALSE,"1","College Point.1","College Point",1
"472",-73.84948794,40.78009443,8258,FALSE,"1","College Point.1","College Point",1
"473",-73.84951236,40.78013552,8259,FALSE,"1","College Point.1","College Point",1
"474",-73.84956533,40.78019229,8260,FALSE,"1","College Point.1","College Point",1
"475",-73.84958219,40.78021588,8261,FALSE,"1","College Point.1","College Point",1
"476",-73.84958873,40.78023273,8262,FALSE,"1","College Point.1","College Point",1
"477",-73.84959073,40.78027118,8263,FALSE,"1","College Point.1","College Point",1
"478",-73.84958613,40.78031503,8264,FALSE,"1","College Point.1","College Point",1
"479",-73.84962343,40.78055435,8265,FALSE,"1","College Point.1","College Point",1
"480",-73.84964013,40.78057017,8266,FALSE,"1","College Point.1","College Point",1
"481",-73.84966172,40.7805837,8267,FALSE,"1","College Point.1","College Point",1
"482",-73.84967915,40.78059098,8268,FALSE,"1","College Point.1","College Point",1
"483",-73.84969978,40.78059401,8269,FALSE,"1","College Point.1","College Point",1
"484",-73.84975147,40.78059197,8270,FALSE,"1","College Point.1","College Point",1
"485",-73.84976905,40.78059356,8271,FALSE,"1","College Point.1","College Point",1
"486",-73.84978748,40.78059912,8272,FALSE,"1","College Point.1","College Point",1
"487",-73.84980163,40.78061304,8273,FALSE,"1","College Point.1","College Point",1
"488",-73.84981503,40.78064171,8274,FALSE,"1","College Point.1","College Point",1
"489",-73.84981943,40.78069217,8275,FALSE,"1","College Point.1","College Point",1
"490",-73.84981093,40.7808894,8276,FALSE,"1","College Point.1","College Point",1
"491",-73.84988813,40.78108913,8277,FALSE,"1","College Point.1","College Point",1
"492",-73.85093971,40.78108116,8278,FALSE,"1","College Point.1","College Point",1
"493",-73.85093527,40.78111958,8279,FALSE,"1","College Point.1","College Point",1
"494",-73.84988728,40.78112151,8280,FALSE,"1","College Point.1","College Point",1
"495",-73.84988609,40.78112151,8281,FALSE,"1","College Point.1","College Point",1
"496",-73.84984471,40.7815925,8282,FALSE,"1","College Point.1","College Point",1
"497",-73.84983541,40.78159962,8283,FALSE,"1","College Point.1","College Point",1
"498",-73.84981314,40.78160927,8284,FALSE,"1","College Point.1","College Point",1
"499",-73.84976688,40.78161808,8285,FALSE,"1","College Point.1","College Point",1
"500",-73.8497362,40.78162044,8286,FALSE,"1","College Point.1","College Point",1
"501",-73.84958435,40.78162943,8287,FALSE,"1","College Point.1","College Point",1
"502",-73.84928815,40.78162816,8288,FALSE,"1","College Point.1","College Point",1
"503",-73.84920126,40.78163229,8289,FALSE,"1","College Point.1","College Point",1
"504",-73.8491859,40.78164181,8290,FALSE,"1","College Point.1","College Point",1
"505",-73.84919041,40.78167523,8291,FALSE,"1","College Point.1","College Point",1
"506",-73.84923493,40.78170157,8292,FALSE,"1","College Point.1","College Point",1
"507",-73.8492976,40.7817151,8293,FALSE,"1","College Point.1","College Point",1
"508",-73.84944211,40.78173261,8294,FALSE,"1","College Point.1","College Point",1
"509",-73.84950124,40.78175748,8295,FALSE,"1","College Point.1","College Point",1
"510",-73.84952477,40.78178057,8296,FALSE,"1","College Point.1","College Point",1
"511",-73.84954094,40.78180963,8297,FALSE,"1","College Point.1","College Point",1
"512",-73.84954655,40.78184108,8298,FALSE,"1","College Point.1","College Point",1
"513",-73.84954726,40.7818563,8299,FALSE,"1","College Point.1","College Point",1
"514",-73.84954069,40.78188823,8300,FALSE,"1","College Point.1","College Point",1
"515",-73.84952162,40.7819321,8301,FALSE,"1","College Point.1","College Point",1
"516",-73.84949266,40.78196841,8302,FALSE,"1","College Point.1","College Point",1
"517",-73.84945388,40.7819971,8303,FALSE,"1","College Point.1","College Point",1
"518",-73.84936187,40.78204556,8304,FALSE,"1","College Point.1","College Point",1
"519",-73.8492695,40.78212166,8305,FALSE,"1","College Point.1","College Point",1
"520",-73.84923743,40.78218592,8306,FALSE,"1","College Point.1","College Point",1
"521",-73.84924557,40.78225637,8307,FALSE,"1","College Point.1","College Point",1
"522",-73.84932904,40.78230705,8308,FALSE,"1","College Point.1","College Point",1
"523",-73.8495649,40.78236385,8309,FALSE,"1","College Point.1","College Point",1
"524",-73.84999442,40.78240474,8310,FALSE,"1","College Point.1","College Point",1
"525",-73.85023034,40.78241558,8311,FALSE,"1","College Point.1","College Point",1
"526",-73.85024128,40.78242076,8312,FALSE,"1","College Point.1","College Point",1
"527",-73.85024984,40.78243044,8313,FALSE,"1","College Point.1","College Point",1
"528",-73.85026366,40.78245088,8314,FALSE,"1","College Point.1","College Point",1
"529",-73.85026987,40.78245624,8315,FALSE,"1","College Point.1","College Point",1
"530",-73.85027889,40.78245941,8316,FALSE,"1","College Point.1","College Point",1
"531",-73.85028521,40.78245945,8317,FALSE,"1","College Point.1","College Point",1
"532",-73.85029869,40.78245589,8318,FALSE,"1","College Point.1","College Point",1
"533",-73.85031711,40.78244394,8319,FALSE,"1","College Point.1","College Point",1
"534",-73.85034041,40.78241433,8320,FALSE,"1","College Point.1","College Point",1
"535",-73.85035918,40.78239978,8321,FALSE,"1","College Point.1","College Point",1
"536",-73.85038574,40.78239146,8322,FALSE,"1","College Point.1","College Point",1
"537",-73.85040199,40.78238924,8323,FALSE,"1","College Point.1","College Point",1
"538",-73.85044212,40.78236554,8324,FALSE,"1","College Point.1","College Point",1
"539",-73.85048366,40.78235568,8325,FALSE,"1","College Point.1","College Point",1
"540",-73.85052786,40.78235358,8326,FALSE,"1","College Point.1","College Point",1
"541",-73.85116662,40.78236751,8327,FALSE,"1","College Point.1","College Point",1
"542",-73.85120514,40.78238006,8328,FALSE,"1","College Point.1","College Point",1
"543",-73.85123048,40.78240255,8329,FALSE,"1","College Point.1","College Point",1
"544",-73.85209645,40.78234201,8330,FALSE,"1","College Point.1","College Point",1
"545",-73.85314993,40.78232394,8331,FALSE,"1","College Point.1","College Point",1
"546",-73.85322331,40.78206053,8332,FALSE,"1","College Point.1","College Point",1
"547",-73.85367974,40.78198573,8333,FALSE,"1","College Point.1","College Point",1
"548",-73.85496442,40.78194194,8334,FALSE,"1","College Point.1","College Point",1
"549",-73.85505842,40.78194636,8335,FALSE,"1","College Point.1","College Point",1
"550",-73.85516739,40.78195413,8336,FALSE,"1","College Point.1","College Point",1
"551",-73.85528124,40.78197538,8337,FALSE,"1","College Point.1","College Point",1
"552",-73.85534961,40.78201176,8338,FALSE,"1","College Point.1","College Point",1
"553",-73.85538845,40.78207572,8339,FALSE,"1","College Point.1","College Point",1
"554",-73.85539534,40.78219404,8340,FALSE,"1","College Point.1","College Point",1
"555",-73.85544944,40.78314308,8341,FALSE,"1","College Point.1","College Point",1
"556",-73.85573475,40.78315657,8342,FALSE,"1","College Point.1","College Point",1
"557",-73.85573468,40.78319203,8343,FALSE,"1","College Point.1","College Point",1
"558",-73.85581863,40.78319416,8344,FALSE,"1","College Point.1","College Point",1
"559",-73.85587568,40.7833097,8345,FALSE,"1","College Point.1","College Point",1
"560",-73.85587459,40.78319828,8346,FALSE,"1","College Point.1","College Point",1
"561",-73.85592657,40.78319632,8347,FALSE,"1","College Point.1","College Point",1
"562",-73.85593297,40.78331788,8348,FALSE,"1","College Point.1","College Point",1
"563",-73.85645088,40.78332299,8349,FALSE,"1","College Point.1","College Point",1
